texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:1:1:1:1: w100 no standard delimiters
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:20:1:20:83: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:37:1:37:82: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:37:58:37:78: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:37:79:37:79: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:51:1:51:90: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:92:1:92:88: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:93:1:93:91: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:96:1:96:91: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:97:1:97:94: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:98:1:98:92: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:99:1:99:95: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:378:1:378:83: s103 line too long
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:410:16:410:31: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:410:32:410:32: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:411:16:411:28: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:411:63:411:63: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:412:16:412:32: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:412:33:412:33: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:690:63:690:72: s204 missing stylistic whitespaces
texmf-dist/tex/latex/citation-style-language/citation-style-language-bib.sty:690:73:690:73: s204 missing stylistic whitespaces
